0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
2
1
1
1
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
5
1
2
2
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
4
3
3
2
2
2
2
2
2
3
3
3
2
2
3
2
2
3
3
3
3
3
2
2
3
2
2
3
3
19
12
11
9
8
8
8
7
5
6
8
8
6
5
5
6
6
6
5
4
7
6
6
6
4
6
6
5
4
4
13
11
10
7
7
7
7
6
5
5
6
5
6
6
4
6
7
6
6
5
7
5
5
4
5
5
5
4
4
5
20
18
18
14
13
12
14
10
12
11
13
11
13
11
7
10
8
6
8
8
11
8
8
7
6
8
8
8
9
7
15
15
13
11
10
10
10
8
8
8
10
7
6
7
6
8
7
7
6
6
10
9
8
8
7
8
8
7
6
5
21
15
17
16
13
14
13
13
8
10
12
13
11
8
8
10
9
7
7
6
10
10
9
8
7
9
9
10
8
8
12
10
10
7
6
8
8
8
8
7
10
10
8
9
7
8
8
7
6
6
8
9
7
6
5
7
8
7
6
6
15
12
14
7
7
10
7
9
7
7
11
8
7
7
6
8
6
6
6
5
8
6
6
5
5
6
5
5
6
5
10
9
5
4
5
7
5
5
5
5
9
5
4
5
5
5
6
4
5
5
7
5
4
4
5
6
5
5
5
4
15
11
11
7
6
8
8
6
5
6
9
7
8
6
6
8
7
7
6
6
8
7
6
5
5
7
7
6
7
5
10
8
7
6
6
6
6
7
7
6
8
7
6
7
6
8
7
7
6
5
8
7
6
5
6
6
5
6
5
6
20
16
14
12
9
9
9
9
8
9
12
9
7
7
6
7
7
6
7
8
9
8
6
6
6
8
7
7
7
7
11
8
7
7
6
6
7
6
5
7
7
6
6
6
6
7
7
6
5
6
9
6
5
5
6
7
6
5
5
6
15
11
10
10
8
9
9
8
6
6
8
6
5
5
6
6
6
6
5
6
7
5
6
5
4
6
4
5
5
5
8
6
6
6
5
6
5
5
6
5
7
5
5
4
5
6
6
6
5
6
7
6
4
5
5
6
5
6
4
6
13
9
7
7
6
7
7
6
6
6
7
7
6
6
6
8
6
6
6
6
7
5
6
5
5
5
5
5
5
6
9
6
6
5
5
5
5
5
5
7
6
6
5
5
6
5
5
4
4
6
5
5
5
5
4
5
4
4
4
5
13
14
11
7
9
8
8
7
7
8
8
6
6
6
7
8
7
5
6
7
7
6
5
5
6
8
8
7
6
6
9
6
6
7
6
7
6
6
5
7
6
6
7
6
6
6
7
7
6
7
8
6
7
6
7
6
5
4
4
6
15
11
11
7
6
7
6
5
4
4
6
5
5
5
4
